324,0,0,0,0,0,379,0,0,0,0,1475,0,3213,0,0,0,0,1531,0,0,26,42,0,6,1,0,0,0,73,18112,11011,875
92,0,0,0,0,0,1,0,0,0,0,1865,0,2504,0,0,0,0,686,0,0,58,32,0,0,0,0,0,0,4,16826,19241,2662
95,0,0,0,0,0,3,0,0,0,0,4264,0,3086,0,0,0,0,2804,0,0,237,51,0,0,0,0,0,0,3,19030,11120,2453
43,0,0,0,0,0,3,0,0,0,0,1209,0,8237,0,0,0,0,7003,0,959,10,43,0,0,2,0,0,0,28,12045,9347,3007
83,0,0,0,0,0,0,0,0,0,0,7781,0,3822,0,0,0,0,2687,0,549,352,215,0,1,0,0,0,0,18,16982,9582,1480
80,0,0,0,0,0,2,0,0,0,0,12862,0,2788,0,0,0,0,871,0,11,1452,956,0,0,0,0,1,0,6,14194,5111,247
25,0,0,0,0,0,227,0,0,0,0,14614,0,3546,0,0,445,0,3209,0,0,5176,2845,0,0,0,2,0,0,0,7951,964,57
0,0,0,0,0,0,136,0,0,0,0,12606,0,463,5,0,4173,0,4423,65,10,10643,3247,0,0,0,134,2,0,8,286,121,34
0,0,0,0,0,0,1165,0,0,0,0,12347,0,7561,0,0,2977,0,15855,0,4,488,1645,0,1,0,2,0,0,1,306,171,27
0,0,0,0,0,0,143,0,0,0,0,11529,0,18418,0,0,5,0,10577,0,0,79,815,0,24,4,0,0,0,68,148,152,0
58,0,0,0,0,0,970,0,0,0,0,2448,0,8952,0,0,5,0,2771,0,3,5,254,0,98,25,0,1,0,300,5205,2599,2
30,0,0,0,0,0,408,0,0,0,0,757,0,1458,0,0,0,0,96,0,0,0,40,0,28,10,0,0,0,109,17940,3855,169
